Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
tr|A0A1L1RX26|A0A1L1RX26_CHICK	A0A1L1RX26	A0A1L1RX26_CHICK	ETF1	437	FALSE	FALSE	Gallus gallus	Eukaryotic peptide chain release factor subunit 1	1:Experimental evidence at protein level	9.38	1	0.999	0	2	0	2	2	0	2	0	0	0	NA	NA	tr|A0A8V0Y8P0|A0A8V0Y8P0_CHICK, tr|A0A8V0YDD4|A0A8V0YDD4_CHICK
tr|A0A3Q2U321|A0A3Q2U321_CHICK	A0A3Q2U321	A0A3Q2U321_CHICK	POSTN	857	FALSE	FALSE	Gallus gallus	Periostin	1:Experimental evidence at protein level	2.57	1	0.999	0	2	0	2	2	0	2	2426021.2	0	2426021.2	NA	NA	NA
tr|A0A3Q2U3U3|A0A3Q2U3U3_CHICK	A0A3Q2U3U3	A0A3Q2U3U3_CHICK	HNRNPA2B1	343	FALSE	FALSE	Gallus gallus	Heteroous nuclear ribonucleoprotein A2/B1	1:Experimental evidence at protein level	10.2	1	0.999	0	3	0	3	4	0	4	3167222	0	3167222	NA	NA	tr|Q5ZME1|Q5ZME1_CHICK
tr|A0A3Q2U676|A0A3Q2U676_CHICK	A0A3Q2U676	A0A3Q2U676_CHICK	LCP1	633	FALSE	FALSE	Gallus gallus	Lymphocyte cytosolic protein 1	1:Experimental evidence at protein level	1.42	1	0.999	0	1	0	0	1	0	0	764648.5	0	0	NA	NA	tr|A0A8V0XAJ8|A0A8V0XAJ8_CHICK, tr|A0A8V0XHE2|A0A8V0XHE2_CHICK, tr|A0A8V0XHE6|A0A8V0XHE6_CHICK, tr|A0A8V0XLM7|A0A8V0XLM7_CHICK, tr|A0A8V0XLN2|A0A8V0XLN2_CHICK, tr|Q5ZLW0|Q5ZLW0_CHICK
tr|A0A3Q2UFV6|A0A3Q2UFV6_CHICK	A0A3Q2UFV6	A0A3Q2UFV6_CHICK	COMP	761	FALSE	FALSE	Gallus gallus	Cartilage oligomeric matrix protein	1:Experimental evidence at protein level	20.24	1	0.999	0	11	2	11	25	5	25	50739012	18473160	50739012	12C(57.0215),15C(57.0215),3C(57.0215),8P(15.9949),12C(57.0215),1C(57.0215),6C(57.0215),12C(57.0215),1C(57.0215),6C(57.0215),12M(15.9949),1C(57.0215),4C(57.0215),12M(15.9949),1C(57.0215),4C(57.0215),5P(15.9949),13M(15.9949),14M(15.9949),1C(57.0215),4C(57.0215),2M(15.9949),3C(57.0215),4C(57.0215),4C(57.0215),5C(57.0215),5C(57.0215),6C(57.0215),9C(57.0215),6C(57.0215),9C(57.0215),9M(15.9949)	NA	NA
tr|A0A8V0X0T6|A0A8V0X0T6_CHICK	A0A8V0X0T6	A0A8V0X0T6_CHICK	NA	408	FALSE	FALSE	Gallus gallus	Eukaryotic translation elongation factor 1 gamma	1:Experimental evidence at protein level	6.86	1	0.999	0	1	0	1	1	0	1	0	0	0	11C(57.0215)	NA	tr|A0A8V0X8H2|A0A8V0X8H2_CHICK, tr|A0A8V0X8N7|A0A8V0X8N7_CHICK
tr|A0A8V0X4V2|A0A8V0X4V2_CHICK	A0A8V0X4V2	A0A8V0X4V2_CHICK	NA	97	FALSE	FALSE	Gallus gallus	Translation initiation factor 5A C-terminal domain-containing protein	3:Protein inferred from homology	24.74	1	0.999	0	1	1	1	1	1	1	0	0	0	3C(57.0215)	NA	NA
tr|A0A8V0X522|A0A8V0X522_CHICK	A0A8V0X522	A0A8V0X522_CHICK	LOC107050717	287	FALSE	FALSE	Gallus gallus	Calumenin	3:Protein inferred from homology	30.66	1	0.999	0	7	0	7	12	0	12	47407712	0	47407712	5P(15.9949)	NA	tr|A0A8V0X800|A0A8V0X800_CHICK, tr|A0A8V0XAN8|A0A8V0XAN8_CHICK
tr|A0A8V0X980|A0A8V0X980_CHICK	A0A8V0X980	A0A8V0X980_CHICK	CALR	419	FALSE	FALSE	Gallus gallus	Calreticulin	1:Experimental evidence at protein level	15.51	1	0.999	0	3	3	3	4	4	4	10971418	10971418	10971418	11P(15.9949),15P(15.9949),2K(15.9949)	NA	NA
tr|A0A8V0X994|A0A8V0X994_CHICK	A0A8V0X994	A0A8V0X994_CHICK	COL1A2	1270	FALSE	FALSE	Gallus gallus	Collagen type I alpha 2 chain	4:Protein predicted	69.06	1	0.999	0	76	0	76	432	0	432	31596007400	0	31596007400	10C(57.0215),10P(15.9949),10P(15.9949),10P(15.9949),13P(15.9949),9K(15.9949),10P(15.9949),13P(15.9949),9K(15.9949),10P(15.9949),13P(15.9949),9K(15.9949),10P(15.9949),13P(15.9949),9K(15.9949),10P(15.9949),16K(15.9949),11K(15.9949),18P(15.9949),2P(15.9949),11K(15.9949),18P(15.9949),8P(15.9949),11P(15.9949),11P(15.9949),11P(15.9949),11P(15.9949),18P(15.9949),11P(15.9949),18P(15.9949),11P(15.9949),2P(15.9949),11P(15.9949),3P(15.9949),11P(15.9949),5P(15.9949),11P(15.9949),9P(15.9949),11P(15.9949),9P(15.9949),11P(15.9949),9P(15.9949),11P(15.9949),9P(15.9949),11P(15.9949),9P(15.9949),12K(15.9949),12K(15.9949),12K(15.9949),12K(15.9949),12K(15.9949),15P(15.9949),6P(15.9949),12K(15.9949),18P(15.9949),21P(15.9949),12K(15.9949),20P(15.9949),33P(15.9949),12K(15.9949),24K(15.9949),9P(15.9949),12K(15.9949),24P(15.9949),29P(15.9949),12K(15.9949),24P(15.9949),29P(15.9949),12K(15.9949),24P(15.9949),33P(15.9949),12K(15.9949),24P(15.9949),33P(15.9949),12K(15.9949),26P(15.9949),32P(15.9949),12K(15.9949),26P(15.9949),6P(15.9949),12K(15.9949),2P(15.9949),12K(15.9949),2P(15.9949),33P(15.9949),12K(15.9949),2P(15.9949),33P(15.9949),12K(15.9949),3P(15.9949),9P(15.9949),12K(15.9949),6P(15.9949),12K(15.9949),6P(15.9949),12K(15.9949),6P(15.9949),12K(15.9949),6P(15.9949),12K(15.9949),6P(15.9949),12K(15.9949),6P(15.9949),9K(15.9949),12K(15.9949),6P(15.9949),9P(15.9949),12K(15.9949),6P(15.9949),9P(15.9949),12K(15.9949),8K(15.9949),9P(15.9949),12K(15.9949),9P(15.9949),12K(15.9949),9P(15.9949),12K(15.9949),9P(15.9949),12K(15.9949),9P(15.9949),12K(15.9949),9P(15.9949),12M(15.9949),12M(15.9949),12M(15.9949),6P(15.9949),12M(15.9949),9M(15.9949),12M(15.9949),9M(15.9949),12P(15.9949),12P(15.9949),12P(15.9949),15M(15.9949),9P(15.9949),12P(15.9949),15P(15.9949),12P(15.9949),21P(15.9949),12P(15.9949),21P(15.9949),12P(15.9949),6P(15.9949),12P(15.9949),6P(15.9949),12P(15.9949),6P(15.9949),12P(15.9949),6P(15.9949),12P(15.9949),6P(15.9949),8M(15.9949),12P(15.9949),6P(15.9949),8M(15.9949),12P(15.9949),8M(15.9949),12P(15.9949),9P(15.9949),12P(15.9949),9P(15.9949),13P(15.9949),13P(15.9949),19P(15.9949),13P(15.9949),19P(15.9949),13P(15.9949),19P(15.9949),22K(15.9949),13P(15.9949),19P(15.9949),22K(15.9949),13P(15.9949),21K(15.9949),3P(15.9949),13P(15.9949),21K(15.9949),4P(15.9949),13P(15.9949),21K(15.9949),4P(15.9949),13P(15.9949),7P(15.9949),13P(15.9949),7P(15.9949),13P(15.9949),7P(15.9949),9K(15.9949),13P(15.9949),7P(15.9949),9K(15.9949),13P(15.9949),7P(15.9949),9K(15.9949),14K(15.9949),3P(15.9949),6P(15.9949),14K(15.9949),3P(15.9949),6P(15.9949),14P(15.9949),14P(15.9949),14P(15.9949),14P(15.9949),14P(15.9949),15P(15.9949),24K(15.9949),14P(15.9949),21P(15.9949),14P(15.9949),21P(15.9949),24K(15.9949),14P(15.9949),21P(15.9949),3K(15.9949),14P(15.9949),21P(15.9949),3K(15.9949),14P(15.9949),2P(15.9949),14P(15.9949),32P(15.9949),3K(15.9949),14P(15.9949),3P(15.9949),14P(15.9949),9M(15.9949),15M(15.9949),2P(15.9949),9P(15.9949),15M(15.9949),2P(15.9949),9P(15.9949),15M(15.9949),9P(15.9949),15P(15.9949),15P(15.9949),17P(15.9949),15P(15.9949),18K(15.9949),9K(15.9949),15P(15.9949),18P(15.9949),15P(15.9949),18P(15.9949),15P(15.9949),18P(15.9949),6K(15.9949),15P(15.9949),18P(15.9949),6K(15.9949),15P(15.9949),18P(15.9949),6K(15.9949),15P(15.9949),19C(57.0215),4P(15.9949),15P(15.9949),21P(15.9949),24K(15.9949),15P(15.9949),21P(15.9949),24K(15.9949),15P(15.9949),21P(15.9949),24K(15.9949),15P(15.9949),21P(15.9949),24K(15.9949),15P(15.9949),24K(15.9949),15P(15.9949),24K(15.9949),15P(15.9949),24K(15.9949),15P(15.9949),24K(15.9949),3P(15.9949),15P(15.9949),24K(15.9949),3P(15.9949),15P(15.9949),24K(15.9949),3P(15.9949),15P(15.9949),24K(15.9949),3P(15.9949),15P(15.9949),26K(15.9949),9P(15.9949),15P(15.9949),26K(15.9949),9P(15.9949),15P(15.9949),3P(15.9949),15P(15.9949),3P(15.9949),17P(15.9949),17P(15.9949),18P(15.9949),17P(15.9949),20P(15.9949),18P(15.9949),18P(15.9949),18P(15.9949),18P(15.9949),18P(15.9949),21P(15.9949),18P(15.9949),21P(15.9949),18P(15.9949),21P(15.9949),9K(15.9949),18P(15.9949),21P(15.9949),9K(15.9949),18P(15.9949),24K(15.9949),5P(15.9949),18P(15.9949),26P(15.9949),18P(15.9949),26P(15.9949),18P(15.9949),2P(15.9949),19C(57.0215),19P(15.9949),19P(15.9949),20K(15.9949),3P(15.9949),9P(15.9949),20K(15.9949),3P(15.9949),9P(15.9949),20K(15.9949),3P(15.9949),9P(15.9949),20P(15.9949),21P(15.9949),3K(15.9949),20P(15.9949),21P(15.9949),3K(15.9949),20P(15.9949),30K(15.9949),35P(15.9949),20P(15.9949),30K(15.9949),41P(15.9949),21P(15.9949),21P(15.9949),21P(15.9949),24K(15.9949),21P(15.9949),24K(15.9949),21P(15.9949),24P(15.9949),21P(15.9949),27P(15.9949),30K(15.9949),21P(15.9949),27P(15.9949),30K(15.9949),21P(15.9949),27P(15.9949),30K(15.9949),21P(15.9949),29P(15.9949),3K(15.9949),21P(15.9949),29P(15.9949),3K(15.9949),21P(15.9949),2P(15.9949),21P(15.9949),2P(15.9949),21P(15.9949),2P(15.9949),3K(15.9949),23P(15.9949),3P(15.9949),24P(15.9949),26P(15.9949),24P(15.9949),27P(15.9949),30K(15.9949),24P(15.9949),27P(15.9949),30K(15.9949),24P(15.9949),2P(15.9949),6K(15.9949),24P(15.9949),2P(15.9949),6K(15.9949),24P(15.9949),30K(15.9949),35P(15.9949),24P(15.9949),33P(15.9949),24P(15.9949),33P(15.9949),24P(15.9949),8P(15.9949),26C(57.0215),26P(15.9949),26P(15.9949),27P(15.9949),26P(15.9949),5P(15.9949),27P(15.9949),27P(15.9949),29P(15.9949),27P(15.9949),30K(15.9949),27P(15.9949),30P(15.9949),28P(15.9949),30K(15.9949),38P(15.9949),29P(15.9949),2P(15.9949),3K(15.9949),29P(15.9949),2P(15.9949),3K(15.9949),2P(15.9949),2P(15.9949),32P(15.9949),3K(15.9949),2P(15.9949),33P(15.9949),2P(15.9949),8P(15.9949),2P(15.9949),8P(15.9949),2P(15.9949),9P(15.9949),2P(15.9949),9P(15.9949),2P(15.9949),9P(15.9949),2P(15.9949),9P(15.9949),30K(15.9949),30K(15.9949),30K(15.9949),36P(15.9949),6P(15.9949),31P(15.9949),37P(15.9949),40K(15.9949),32P(15.9949),33P(15.9949),6P(15.9949),33P(15.9949),6P(15.9949),38P(15.9949),6P(15.9949),3K(15.9949),3K(15.9949),3P(15.9949),3P(15.9949),3P(15.9949),3P(15.9949),3P(15.9949),3P(15.9949),3P(15.9949),3P(15.9949),3P(15.9949),3P(15.9949),3P(15.9949),3P(15.9949),5P(15.9949),3P(15.9949),5P(15.9949),3P(15.9949),6P(15.9949),3P(15.9949),6P(15.9949),3P(15.9949),7P(15.9949),3P(15.9949),9P(15.9949),3P(15.9949),9P(15.9949),3P(15.9949),9P(15.9949),3P(15.9949),9P(15.9949),3P(15.9949),9P(15.9949),3P(15.9949),9P(15.9949),3P(15.9949),9P(15.9949),3P(15.9949),9P(15.9949),3P(15.9949),9P(15.9949),3P(15.9949),9P(15.9949),3P(15.9949),9P(15.9949),42M(15.9949),4M(15.9949),4M(15.9949),4P(15.9949),4P(15.9949),6P(15.9949),6P(15.9949),6P(15.9949),6P(15.9949),6P(15.9949),6P(15.9949),6P(15.9949),6P(15.9949),6P(15.9949),6P(15.9949),6P(15.9949),8P(15.9949),6P(15.9949),8P(15.9949),9M(15.9949),6P(15.9949),9M(15.9949),7P(15.9949),7P(15.9949),8P(15.9949),8P(15.9949),9M(15.9949),8P(15.9949),9P(15.9949),8P(15.9949),9P(15.9949),9M(15.9949),9M(15.9949),9P(15.9949),9P(15.9949),9P(15.9949),9P(15.9949),9P(15.9949),9P(15.9949),9P(15.9949),9P(15.9949)	NA	NA
tr|A0A8V0X997|A0A8V0X997_CHICK	A0A8V0X997	A0A8V0X997_CHICK	NA	456	FALSE	FALSE	Gallus gallus	Hemopexin	1:Experimental evidence at protein level	13.16	1	0.999	0	4	4	4	4	4	4	9912394	9912394	9912394	10C(57.0215),3C(57.0215),7C(57.0215)	NA	NA
tr|A0A8V0XB11|A0A8V0XB11_CHICK	A0A8V0XB11	A0A8V0XB11_CHICK	EIF1AX	171	FALSE	FALSE	Gallus gallus	Eukaryotic translation initiation factor 4C	1:Experimental evidence at protein level	8.19	1	0.999	0	1	0	1	1	0	1	470199.72	0	470199.72	NA	NA	NA
tr|A0A8V0XCT3|A0A8V0XCT3_CHICK	A0A8V0XCT3	A0A8V0XCT3_CHICK	NA	1385	FALSE	FALSE	Gallus gallus	Tenascin-X	1:Experimental evidence at protein level	5.2	1	0.9963	6.2853551226e-4	1	0	1	1	0	1	0	0	0	NA	NA	NA
tr|A0A8V0XCV1|A0A8V0XCV1_CHICK	A0A8V0XCV1	A0A8V0XCV1_CHICK	PRDX4	281	FALSE	FALSE	Gallus gallus	thioredoxin-dependent peroxiredoxin	1:Experimental evidence at protein level	21.71	1	0.999	0	6	0	0	6	0	0	20982988	0	0	NA	NA	NA
tr|A0A8V0XEL0|A0A8V0XEL0_CHICK	A0A8V0XEL0	A0A8V0XEL0_CHICK	PIT54	508	FALSE	FALSE	Gallus gallus	Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D	1:Experimental evidence at protein level	9.06	1	0.999	0	3	3	3	3	3	3	12798092	12798092	12798092	10C(57.0215),13C(57.0215),4C(57.0215)	NA	NA
tr|A0A8V0XGL8|A0A8V0XGL8_CHICK	A0A8V0XGL8	A0A8V0XGL8_CHICK	VIM	451	FALSE	FALSE	Gallus gallus	Vimentin	1:Experimental evidence at protein level	41.02	1	0.999	0	19	0	19	34	0	34	123344648	0	123344648	1M(15.9949),2M(15.9949),2M(15.9949),3M(15.9949),3M(15.9949),7C(57.0215),7C(57.0215)	NA	NA
tr|A0A8V0XHB9|A0A8V0XHB9_CHICK	A0A8V0XHB9	A0A8V0XHB9_CHICK	NA	565	FALSE	FALSE	Gallus gallus	Ig-like domain-containing protein	1:Experimental evidence at protein level	9.56	1	0.999	0	3	0	3	3	0	3	11975663	0	11975663	3C(57.0215),4C(57.0215)	NA	tr|A0A8V0XLK0|A0A8V0XLK0_CHICK
tr|A0A8V0XIX0|A0A8V0XIX0_CHICK	A0A8V0XIX0	A0A8V0XIX0_CHICK	COL1A2	1294	FALSE	FALSE	Gallus gallus	Collagen type I alpha 2 chain	4:Protein predicted	72.64	1	0.9888	0.00261096605744	82	1	1	434	1	1	31596007400	4057530.2	4057530.2	27P(15.9949),30K(15.9949)	NA	NA
tr|A0A8V0XJ04|A0A8V0XJ04_CHICK	A0A8V0XJ04	A0A8V0XJ04_CHICK	TFG	365	FALSE	FALSE	Gallus gallus	Trafficking from ER to golgi regulator	1:Experimental evidence at protein level	6.85	1	0.999	0	1	0	1	1	0	1	632766.25	0	632766.25	23C(57.0215)	NA	tr|A0A8V0XT47|A0A8V0XT47_CHICK, tr|A0A8V0XT50|A0A8V0XT50_CHICK, tr|A0A8V0XVS9|A0A8V0XVS9_CHICK, tr|E1C0T1|E1C0T1_CHICK
tr|A0A8V0XJ14|A0A8V0XJ14_CHICK	A0A8V0XJ14	A0A8V0XJ14_CHICK	ALB	615	FALSE	FALSE	Gallus gallus	Albumin	1:Experimental evidence at protein level	35.61	1	0.999	0	17	0	17	24	0	24	32515150	0	32515150	10C(57.0215),12K(15.9949),13P(15.9949),1C(57.0215),23C(57.0215),8P(15.9949),10C(57.0215),1C(57.0215),23C(57.0215),10C(57.0215),1C(57.0215),23C(57.0215),16C(57.0215),1M(15.9949),3C(57.0215),16C(57.0215),3C(57.0215),3C(57.0215),5C(57.0215),7C(57.0215),7C(57.0215)	NA	NA
tr|A0A8V0XJB7|A0A8V0XJB7_CHICK	A0A8V0XJB7	A0A8V0XJB7_CHICK	ABI3BP	1511	FALSE	FALSE	Gallus gallus	ABI family member 3 binding protein	1:Experimental evidence at protein level	0.99	1	0.9989	0	1	0	1	1	0	1	114452.88	0	114452.88	NA	NA	tr|A0A8V0XJC1|A0A8V0XJC1_CHICK, tr|A0A8V0XJC9|A0A8V0XJC9_CHICK, tr|A0A8V0XJE9|A0A8V0XJE9_CHICK, tr|A0A8V0XQQ2|A0A8V0XQQ2_CHICK, tr|A0A8V0XTF7|A0A8V0XTF7_CHICK, tr|A0A8V0XTG5|A0A8V0XTG5_CHICK, tr|A0A8V0XTH1|A0A8V0XTH1_CHICK, tr|A0A8V0XW47|A0A8V0XW47_CHICK, tr|A0A8V0XW57|A0A8V0XW57_CHICK
tr|A0A8V0XK94|A0A8V0XK94_CHICK	A0A8V0XK94	A0A8V0XK94_CHICK	COL1A2	1237	FALSE	FALSE	Gallus gallus	Collagen type I alpha 2 chain	4:Protein predicted	71.38	1	0.999	0	78	3	15	403	4	36	31596007400	0	8695597100	10P(15.9949),16P(15.9949),19K(15.9949),10P(15.9949),16P(15.9949),19K(15.9949),10P(15.9949),4P(15.9949),12P(15.9949),12P(15.9949),15P(15.9949),12P(15.9949),3P(15.9949),15P(15.9949),26K(15.9949),3P(15.9949),15P(15.9949),26K(15.9949),3P(15.9949),15P(15.9949),27P(15.9949),15P(15.9949),9P(15.9949),16P(15.9949),19K(15.9949),4P(15.9949),19K(15.9949),31P(15.9949),6P(15.9949),20P(15.9949),21P(15.9949),21P(15.9949),3P(15.9949),21P(15.9949),3P(15.9949),21P(15.9949),3P(15.9949),23P(15.9949),24P(15.9949),24P(15.9949),24P(15.9949),30P(15.9949),24P(15.9949),30P(15.9949),24P(15.9949),6P(15.9949),26P(15.9949),27P(15.9949),37P(15.9949),7K(15.9949),30P(15.9949),30P(15.9949),31P(15.9949),4P(15.9949),7K(15.9949)	NA	NA
tr|A0A8V0XPN3|A0A8V0XPN3_CHICK	A0A8V0XPN3	A0A8V0XPN3_CHICK	EZR	540	FALSE	FALSE	Gallus gallus	Ezrin	1:Experimental evidence at protein level	2.96	1	0.999	0	1	0	1	1	0	1	388341.4	0	388341.4	NA	NA	tr|A0A8V0XUY7|A0A8V0XUY7_CHICK, tr|A0A8V0XUZ3|A0A8V0XUZ3_CHICK, tr|Q9YGW6|Q9YGW6_CHICK
tr|A0A8V0XPN5|A0A8V0XPN5_CHICK	A0A8V0XPN5	A0A8V0XPN5_CHICK	RPS23	202	FALSE	FALSE	Gallus gallus	Small ribosomal subunit protein uS12	1:Experimental evidence at protein level	13.86	1	0.999	0	2	0	2	3	0	3	3514444.8	0	3514444.8	10C(57.0215),10C(57.0215),11C(57.0215)	NA	tr|A0A8V0XX90|A0A8V0XX90_CHICK
tr|A0A8V0XQT3|A0A8V0XQT3_CHICK	A0A8V0XQT3	A0A8V0XQT3_CHICK	SLC25A4	285	FALSE	FALSE	Gallus gallus	ADP/ATP translocase	1:Experimental evidence at protein level	20	1	0.9963	6.2853551226e-4	3	0	0	3	0	0	2246898.8	0	0	NA	NA	tr|Q5ZMJ6|Q5ZMJ6_CHICK
tr|A0A8V0XU74|A0A8V0XU74_CHICK	A0A8V0XU74	A0A8V0XU74_CHICK	CCSER1	763	FALSE	FALSE	Gallus gallus	Coiled-coil serine rich protein 1	3:Protein inferred from homology	1.31	1	0.9726	0.00808368996671	1	1	1	1	1	1	6372825.5	6372825.5	6372825.5	10K(15.9949),5P(15.9949),6K(15.9949)	NA	NA
tr|A0A8V0XUD0|A0A8V0XUD0_CHICK	A0A8V0XUD0	A0A8V0XUD0_CHICK	EEF1D	300	FALSE	FALSE	Gallus gallus	Elongation factor 1-delta	1:Experimental evidence at protein level	6.67	1	0.9979	0	1	0	1	1	0	1	2518464.5	0	2518464.5	NA	NA	tr|A0A8V0XYR6|A0A8V0XYR6_CHICK, tr|A0A8V0Y322|A0A8V0Y322_CHICK, tr|A0A8V0Y744|A0A8V0Y744_CHICK
tr|A0A8V0XWE7|A0A8V0XWE7_CHICK	A0A8V0XWE7	A0A8V0XWE7_CHICK	TUBAL3	444	FALSE	FALSE	Gallus gallus	Tubulin alpha chain	1:Experimental evidence at protein level	8.33	1	0.999	0	2	0	0	4	0	0	18553504	0	0	NA	NA	tr|F1P5B0|F1P5B0_CHICK
tr|A0A8V0XXX0|A0A8V0XXX0_CHICK	A0A8V0XXX0	A0A8V0XXX0_CHICK	RPS3A	294	FALSE	FALSE	Gallus gallus	Small ribosomal subunit protein eS1	1:Experimental evidence at protein level	5.78	1	0.999	0	1	1	1	2	2	2	3679918.5	3679918.5	3679918.5	NA	NA	NA
tr|A0A8V0Y0F3|A0A8V0Y0F3_CHICK	A0A8V0Y0F3	A0A8V0Y0F3_CHICK	EMILIN1	788	FALSE	FALSE	Gallus gallus	Elastin microfibril interfacer 1	4:Protein predicted	2.92	1	0.9986	0	2	2	2	2	2	2	1022496	1022496	1022496	NA	NA	NA
tr|A0A8V0Y0J2|A0A8V0Y0J2_CHICK	A0A8V0Y0J2	A0A8V0Y0J2_CHICK	CLU	503	FALSE	FALSE	Gallus gallus	Clusterin	1:Experimental evidence at protein level	4.17	1	0.9981	0	2	0	2	2	0	2	88011.31	0	88011.31	NA	NA	tr|A0A8V0Y531|A0A8V0Y531_CHICK, tr|A0A8V0YDN1|A0A8V0YDN1_CHICK
tr|A0A8V0Y2H5|A0A8V0Y2H5_CHICK	A0A8V0Y2H5	A0A8V0Y2H5_CHICK	LGALS1A	135	FALSE	FALSE	Gallus gallus	Galectin	1:Experimental evidence at protein level	20	1	0.993	0.00109829763866	2	0	0	2	0	0	1457198.4	0	0	NA	NA	NA
tr|A0A8V0Y2X7|A0A8V0Y2X7_CHICK	A0A8V0Y2X7	A0A8V0Y2X7_CHICK	PSMC2	423	FALSE	FALSE	Gallus gallus	26S proteasome regulatory subunit 7	1:Experimental evidence at protein level	3.78	1	0.9989	0	1	0	1	1	0	1	405115.5	0	405115.5	2C(57.0215)	NA	tr|Q5ZMB8|Q5ZMB8_CHICK
tr|A0A8V0Y4P5|A0A8V0Y4P5_CHICK	A0A8V0Y4P5	A0A8V0Y4P5_CHICK	SSR1	321	FALSE	FALSE	Gallus gallus	Translocon-associated protein subunit alpha	1:Experimental evidence at protein level	11.21	1	0.999	0	3	0	3	3	0	3	3978275	0	3978275	NA	NA	tr|A0A8V0Y693|A0A8V0Y693_CHICK, tr|A0A8V0Y8K0|A0A8V0Y8K0_CHICK, tr|A0A8V0Y8K4|A0A8V0Y8K4_CHICK, tr|F1P4F4|F1P4F4_CHICK
tr|A0A8V0Y526|A0A8V0Y526_CHICK	A0A8V0Y526	A0A8V0Y526_CHICK	LOC101749377	568	FALSE	FALSE	Gallus gallus	Heterogeneous nuclear ribonucleoprotein L	1:Experimental evidence at protein level	12.68	1	0.999	0	2	1	2	2	1	2	1167423.4	0	1167423.4	13C(57.0215),30P(15.9949),26C(57.0215),32K(15.9949)	NA	NA
tr|A0A8V0Y5A6|A0A8V0Y5A6_CHICK	A0A8V0Y5A6	A0A8V0Y5A6_CHICK	ACTN4	904	FALSE	FALSE	Gallus gallus	Actinin, alpha 4	1:Experimental evidence at protein level	2.43	1	0.999	0	2	0	2	2	0	2	1082663.9	0	1082663.9	NA	NA	NA
tr|A0A8V0Y6U8|A0A8V0Y6U8_CHICK	A0A8V0Y6U8	A0A8V0Y6U8_CHICK	ATP5F1AW	554	FALSE	FALSE	Gallus gallus	ATP synthase subunit alpha	1:Experimental evidence at protein level	5.6	1	0.999	0	2	0	2	2	0	2	836038.7	0	836038.7	NA	NA	NA
tr|A0A8V0Y726|A0A8V0Y726_CHICK	A0A8V0Y726	A0A8V0Y726_CHICK	TXNDC5	414	FALSE	FALSE	Gallus gallus	Thioredoxin domain-containing protein 5	1:Experimental evidence at protein level	17.39	1	0.999	0	6	6	6	7	7	7	7862060	7862060	7862060	NA	NA	NA
tr|A0A8V0Y729|A0A8V0Y729_CHICK	A0A8V0Y729	A0A8V0Y729_CHICK	BTF3	210	FALSE	FALSE	Gallus gallus	Transcription factor BTF3	1:Experimental evidence at protein level	13.33	1	0.999	0	1	0	1	1	0	1	1437036.9	0	1437036.9	NA	NA	tr|H9L166|H9L166_CHICK
tr|A0A8V0Y950|A0A8V0Y950_CHICK	A0A8V0Y950	A0A8V0Y950_CHICK	COL6A3	3009	FALSE	FALSE	Gallus gallus	Collagen type VI alpha 3 chain	1:Experimental evidence at protein level	7.18	1	0.999	0	17	0	17	20	0	20	20667236	0	20667236	2M(15.9949),6P(15.9949)	NA	tr|A0A8V0YHJ1|A0A8V0YHJ1_CHICK, tr|A0A8V0YMB7|A0A8V0YMB7_CHICK
tr|A0A8V0YB02|A0A8V0YB02_CHICK	A0A8V0YB02	A0A8V0YB02_CHICK	LGALS1A	135	FALSE	FALSE	Gallus gallus	Galectin	1:Experimental evidence at protein level	20	1	0.999	0	2	0	0	2	0	0	1457198.4	0	0	NA	NA	NA
tr|A0A8V0YB91|A0A8V0YB91_CHICK	A0A8V0YB91	A0A8V0YB91_CHICK	TPM2	284	FALSE	FALSE	Gallus gallus	Tropomyosin 2	1:Experimental evidence at protein level	17.25	1	0.9908	0.00161899622234	6	0	0	6	0	0	24977566	0	0	NA	NA	NA
tr|A0A8V0YFA7|A0A8V0YFA7_CHICK	A0A8V0YFA7	A0A8V0YFA7_CHICK	NA	430	FALSE	FALSE	Gallus gallus	Cytoskeleton associated protein 4	1:Experimental evidence at protein level	12.79	1	0.999	0	4	4	4	4	4	4	17884862	17884862	17884862	NA	NA	NA
tr|A0A8V0YFX2|A0A8V0YFX2_CHICK	A0A8V0YFX2	A0A8V0YFX2_CHICK	TPM2	248	FALSE	FALSE	Gallus gallus	Tropomyosin 2	1:Experimental evidence at protein level	19.76	1	0.9989	0	6	0	1	6	0	1	24977566	0	0	NA	NA	NA
tr|A0A8V0YI39|A0A8V0YI39_CHICK	A0A8V0YI39	A0A8V0YI39_CHICK	SPINK5	517	FALSE	FALSE	Gallus gallus	Serine peptidase inhibitor, Kazal type 5	1:Experimental evidence at protein level	2.71	1	0.999	0	1	0	1	1	0	1	1139047.9	0	1139047.9	6C(57.0215)	NA	tr|A0A8V0YW85|A0A8V0YW85_CHICK
