Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
tr|A0A8V0Y0F3|A0A8V0Y0F3_CHICK	A0A8V0Y0F3	A0A8V0Y0F3_CHICK	EMILIN1	788	FALSE	FALSE	Gallus gallus	Elastin microfibril interfacer 1	4:Protein predicted	2.03	1	0.9986	0	1	1	1	2	2	2	2034388.8	2034388.8	2034388.8	5C(57.0215),5C(57.0215)	NA	NA
tr|A0A8V0Y0J2|A0A8V0Y0J2_CHICK	A0A8V0Y0J2	A0A8V0Y0J2_CHICK	CLU	503	FALSE	FALSE	Gallus gallus	Clusterin	1:Experimental evidence at protein level	2.78	1	0.9981	0	1	0	1	1	0	1	126065.09	0	126065.09	NA	NA	tr|A0A8V0Y531|A0A8V0Y531_CHICK, tr|A0A8V0YDN1|A0A8V0YDN1_CHICK
tr|A0A8V0Y2H5|A0A8V0Y2H5_CHICK	A0A8V0Y2H5	A0A8V0Y2H5_CHICK	LGALS1A	135	FALSE	FALSE	Gallus gallus	Galectin	1:Experimental evidence at protein level	5.93	1	0.993	0.00109829763866	1	0	0	1	0	0	1625551.4	0	0	NA	NA	NA
tr|A0A8V0Y5A6|A0A8V0Y5A6_CHICK	A0A8V0Y5A6	A0A8V0Y5A6_CHICK	ACTN4	904	FALSE	FALSE	Gallus gallus	Actinin, alpha 4	1:Experimental evidence at protein level	2.43	1	0.999	0	2	0	2	2	0	2	387288.16	0	387288.16	NA	NA	NA
tr|A0A8V0Y726|A0A8V0Y726_CHICK	A0A8V0Y726	A0A8V0Y726_CHICK	TXNDC5	414	FALSE	FALSE	Gallus gallus	Thioredoxin domain-containing protein 5	1:Experimental evidence at protein level	4.83	1	0.999	0	2	2	2	2	2	2	4259844.5	4259844.5	4259844.5	NA	NA	NA
tr|A0A8V0Y950|A0A8V0Y950_CHICK	A0A8V0Y950	A0A8V0Y950_CHICK	COL6A3	3009	FALSE	FALSE	Gallus gallus	Collagen type VI alpha 3 chain	1:Experimental evidence at protein level	2.86	1	0.999	0	6	0	6	10	0	10	14710800	0	14710800	NA	NA	tr|A0A8V0YHJ1|A0A8V0YHJ1_CHICK, tr|A0A8V0YMB7|A0A8V0YMB7_CHICK
tr|A0A8V0YB02|A0A8V0YB02_CHICK	A0A8V0YB02	A0A8V0YB02_CHICK	LGALS1A	135	FALSE	FALSE	Gallus gallus	Galectin	1:Experimental evidence at protein level	5.93	1	0.999	0	1	0	0	1	0	0	1625551.4	0	0	NA	NA	NA
tr|A0A8V0YB91|A0A8V0YB91_CHICK	A0A8V0YB91	A0A8V0YB91_CHICK	TPM2	284	FALSE	FALSE	Gallus gallus	Tropomyosin 2	1:Experimental evidence at protein level	17.25	1	0.9908	0.00161899622234	6	0	0	7	0	0	21229146	0	0	NA	NA	NA
tr|A0A8V0YDK0|A0A8V0YDK0_CHICK	A0A8V0YDK0	A0A8V0YDK0_CHICK	CAST	771	FALSE	FALSE	Gallus gallus	Calpastatin	1:Experimental evidence at protein level	2.72	1	0.999	0	1	0	1	1	0	1	404543.4	0	404543.4	NA	NA	NA
tr|A0A8V0YFA7|A0A8V0YFA7_CHICK	A0A8V0YFA7	A0A8V0YFA7_CHICK	NA	430	FALSE	FALSE	Gallus gallus	Cytoskeleton associated protein 4	1:Experimental evidence at protein level	16.28	1	0.999	0	5	5	5	5	5	5	9872672	9872672	9872672	NA	NA	NA
tr|A0A8V0YFX2|A0A8V0YFX2_CHICK	A0A8V0YFX2	A0A8V0YFX2_CHICK	TPM2	248	FALSE	FALSE	Gallus gallus	Tropomyosin 2	1:Experimental evidence at protein level	25.4	1	0.9989	0	7	0	2	8	0	2	21229146	0	6764479	NA	NA	NA
tr|A0A8V0YI39|A0A8V0YI39_CHICK	A0A8V0YI39	A0A8V0YI39_CHICK	SPINK5	517	FALSE	FALSE	Gallus gallus	Serine peptidase inhibitor, Kazal type 5	1:Experimental evidence at protein level	2.71	1	0.999	0	1	0	1	1	0	1	619713.5	0	619713.5	6C(57.0215)	NA	tr|A0A8V0YW85|A0A8V0YW85_CHICK
tr|A0A8V0YIB0|A0A8V0YIB0_CHICK	A0A8V0YIB0	A0A8V0YIB0_CHICK	NA	272	FALSE	FALSE	Gallus gallus	VWFC domain-containing protein	1:Experimental evidence at protein level	7.35	1	0.999	0	1	1	1	2	2	2	11492646	11492646	11492646	11P(15.9949),11P(15.9949)	NA	NA
tr|A0A8V0YIC4|A0A8V0YIC4_CHICK	A0A8V0YIC4	A0A8V0YIC4_CHICK	COL5A2	1058	FALSE	FALSE	Gallus gallus	Collagen type V alpha 2 chain	1:Experimental evidence at protein level	12.48	1	0.9989	0	7	7	7	9	9	9	109480632	109480632	109480632	10P(15.9949),21K(15.9949),4P(15.9949),12P(15.9949),6P(15.9949),13P(15.9949),13P(15.9949),7P(15.9949),15P(15.9949),21P(15.9949),33P(15.9949),39P(15.9949),44M(15.9949),3P(15.9949),3P(15.9949),9P(15.9949)	NA	NA
tr|A0A8V0YIZ7|A0A8V0YIZ7_CHICK	A0A8V0YIZ7	A0A8V0YIZ7_CHICK	COL3A1	1340	FALSE	FALSE	Gallus gallus	Collagen type III alpha 1 chain	1:Experimental evidence at protein level	25.45	1	0.9985	0	25	0	1	49	0	1	11998165000	0	0	24P(15.9949),3P(15.9949)	NA	NA
tr|A0A8V0YMS3|A0A8V0YMS3_CHICK	A0A8V0YMS3	A0A8V0YMS3_CHICK	ANXA1	342	FALSE	FALSE	Gallus gallus	Annexin	1:Experimental evidence at protein level	3.8	1	0.999	0	1	0	1	1	0	1	854731.25	0	854731.25	NA	NA	NA
tr|A0A8V0YMY3|A0A8V0YMY3_CHICK	A0A8V0YMY3	A0A8V0YMY3_CHICK	COL4A1	1592	FALSE	FALSE	Gallus gallus	Collagen type IV alpha 1 chain	1:Experimental evidence at protein level	1.19	1	0.9935	0.00109829763866	1	0	1	1	0	1	0	0	0	14P(15.9949),16P(15.9949),6K(15.9949)	NA	NA
tr|A0A8V0YNY1|A0A8V0YNY1_CHICK	A0A8V0YNY1	A0A8V0YNY1_CHICK	SPARC	282	FALSE	FALSE	Gallus gallus	SPARC	3:Protein inferred from homology	3.55	1	0.9964	6.2853551226e-4	1	0	1	1	0	1	1059524.8	0	1059524.8	9C(57.0215)	NA	tr|A0A8V0YNY7|A0A8V0YNY7_CHICK, tr|A0A8V0YQG5|A0A8V0YQG5_CHICK, tr|A0A8V0YQR2|A0A8V0YQR2_CHICK, tr|A0A8V0YVS5|A0A8V0YVS5_CHICK
tr|A0A8V0YP03|A0A8V0YP03_CHICK	A0A8V0YP03	A0A8V0YP03_CHICK	TGFBI	677	FALSE	FALSE	Gallus gallus	Transforming growth factor-beta-induced protein ig-h3	1:Experimental evidence at protein level	5.02	1	0.999	0	3	0	3	3	0	3	5640632	0	5640632	NA	NA	NA
tr|A0A8V0YQR8|A0A8V0YQR8_CHICK	A0A8V0YQR8	A0A8V0YQR8_CHICK	COL3A1	1433	FALSE	FALSE	Gallus gallus	Collagen type III alpha 1 chain	1:Experimental evidence at protein level	26.38	1	0.999	0	27	0	10	54	0	19	12087482400	0	543521920	12P(15.9949),15P(15.9949),12P(15.9949),3P(15.9949),9K(15.9949),12P(15.9949),3P(15.9949),9K(15.9949),12P(15.9949),9P(15.9949),14P(15.9949),9P(15.9949),15P(15.9949),6P(15.9949),18P(15.9949),6P(15.9949),3P(15.9949),3P(15.9949),5P(15.9949),3P(15.9949),6P(15.9949),3P(15.9949),6P(15.9949),3P(15.9949),6P(15.9949),9K(15.9949),3P(15.9949),6P(15.9949),9K(15.9949),3P(15.9949),8M(15.9949),5P(15.9949),8P(15.9949),5P(15.9949),9P(15.9949),6P(15.9949),6P(15.9949),6P(15.9949),6P(15.9949),9P(15.9949)	NA	NA
tr|A0A8V0Z0N7|A0A8V0Z0N7_CHICK	A0A8V0Z0N7	A0A8V0Z0N7_CHICK	PPIA	154	FALSE	FALSE	Gallus gallus	Peptidyl-prolyl cis-trans isomerase	1:Experimental evidence at protein level	14.94	1	0.9989	0	2	1	1	2	1	1	3047568.5	2307269.5	2307269.5	NA	NA	NA
tr|A0A8V0Z7R9|A0A8V0Z7R9_CHICK	A0A8V0Z7R9	A0A8V0Z7R9_CHICK	ENO1	445	FALSE	FALSE	Gallus gallus	phosphopyruvate hydratase	1:Experimental evidence at protein level	2.7	1	0.999	0	1	0	1	1	0	1	1381983.4	0	1381983.4	NA	NA	NA
tr|A0A8V0Z8E9|A0A8V0Z8E9_CHICK	A0A8V0Z8E9	A0A8V0Z8E9_CHICK	HSPA2	623	FALSE	FALSE	Gallus gallus	Heat shock protein family A (Hsp70) member 2	1:Experimental evidence at protein level	1.61	1	0.999	0	1	0	1	1	0	1	359626.88	0	359626.88	NA	NA	NA
tr|A0A8V0Z8S8|A0A8V0Z8S8_CHICK	A0A8V0Z8S8	A0A8V0Z8S8_CHICK	RRBP1	997	FALSE	FALSE	Gallus gallus	Ribosome binding protein 1	1:Experimental evidence at protein level	2.11	1	0.999	0	2	0	2	2	0	2	4297125	0	4297125	NA	NA	NA
tr|A0A8V0ZDK1|A0A8V0ZDK1_CHICK	A0A8V0ZDK1	A0A8V0ZDK1_CHICK	FBN1	2869	FALSE	FALSE	Gallus gallus	Fibrillin-1	1:Experimental evidence at protein level	5.26	1	0.9989	0	10	0	10	18	0	18	19629096	0	19629096	10C(57.0215),7M(15.9949),8C(57.0215),10C(57.0215),8C(57.0215),10C(57.0215),8C(57.0215),11C(57.0215),8C(57.0215),13C(57.0215),4C(57.0215),1C(57.0215),1C(57.0215),3C(57.0215),1C(57.0215),3C(57.0215),1C(57.0215),3C(57.0215),1C(57.0215),3C(57.0215),3C(57.0215),3C(57.0215),6C(57.0215),9C(57.0215)	NA	NA
tr|A0A8V0ZI10|A0A8V0ZI10_CHICK	A0A8V0ZI10	A0A8V0ZI10_CHICK	ACTG1L	297	FALSE	FALSE	Gallus gallus	Actin gamma 1 like	1:Experimental evidence at protein level	9.09	1	0.9955	0.00109829763866	2	0	0	4	0	0	15113138	0	0	NA	NA	NA
tr|A0A8V0ZIB3|A0A8V0ZIB3_CHICK	A0A8V0ZIB3	A0A8V0ZIB3_CHICK	PTRF	354	FALSE	FALSE	Gallus gallus	Polymerase I and transcript release factor	1:Experimental evidence at protein level	5.08	1	0.999	0	1	0	1	2	0	2	2694020.8	0	2694020.8	NA	NA	tr|A0A8V0ZPB6|A0A8V0ZPB6_CHICK, tr|Q90838|Q90838_CHICK
tr|A0A8V0ZIT5|A0A8V0ZIT5_CHICK	A0A8V0ZIT5	A0A8V0ZIT5_CHICK	AHNAK2	6687	FALSE	FALSE	Gallus gallus	AHNAK nucleoprotein 2	1:Experimental evidence at protein level	9.14	1	0.999	0	3	3	3	4	4	4	9964157	9964157	9964157	NA	NA	NA
tr|A0A8V0ZJH0|A0A8V0ZJH0_CHICK	A0A8V0ZJH0	A0A8V0ZJH0_CHICK	MFAP5	183	FALSE	FALSE	Gallus gallus	Microfibril associated protein 5	1:Experimental evidence at protein level	6.56	1	0.9988	0	1	0	1	1	0	1	2533177.2	0	2533177.2	2C(57.0215),7C(57.0215)	NA	tr|A0A8V0ZJJ2|A0A8V0ZJJ2_CHICK, tr|A0A8V0ZRQ7|A0A8V0ZRQ7_CHICK, tr|A0A8V0ZRR7|A0A8V0ZRR7_CHICK, tr|A0A8V0ZSK3|A0A8V0ZSK3_CHICK, tr|A0A8V0ZSK8|A0A8V0ZSK8_CHICK, tr|A0A8V0ZX90|A0A8V0ZX90_CHICK
tr|A0A8V0ZME5|A0A8V0ZME5_CHICK	A0A8V0ZME5	A0A8V0ZME5_CHICK	PTMS	170	FALSE	FALSE	Gallus gallus	Parathymosin	4:Protein predicted	7.06	1	0.9987	0	1	1	1	1	1	1	7306365	7306365	7306365	NA	NA	NA
tr|A0A8V0ZQC1|A0A8V0ZQC1_CHICK	A0A8V0ZQC1	A0A8V0ZQC1_CHICK	KRT8	476	FALSE	FALSE	Gallus gallus	Keratin, type II cytoskeletal 8	1:Experimental evidence at protein level	2.52	1	0.9799	0.00540806293019	1	0	0	1	0	0	2132229.5	0	0	NA	NA	tr|A0A8V0ZVJ8|A0A8V0ZVJ8_CHICK, tr|A0A8V0ZZA1|A0A8V0ZZA1_CHICK, tr|A0A8V1A2Z8|A0A8V1A2Z8_CHICK
tr|A0A8V0ZSC8|A0A8V0ZSC8_CHICK	A0A8V0ZSC8	A0A8V0ZSC8_CHICK	NUCB2	424	FALSE	FALSE	Gallus gallus	Nucleobindin 2	1:Experimental evidence at protein level	10.38	1	0.999	0	4	0	4	4	0	4	14424938	0	14424938	NA	NA	tr|A0A8V0ZSE1|A0A8V0ZSE1_CHICK, tr|A0A8V0ZUD1|A0A8V0ZUD1_CHICK, tr|F1NGB1|F1NGB1_CHICK
tr|A0A8V0ZUP2|A0A8V0ZUP2_CHICK	A0A8V0ZUP2	A0A8V0ZUP2_CHICK	COL11A1	1735	FALSE	FALSE	Gallus gallus	Collagen type XI alpha 1 chain	4:Protein predicted	8.36	1	0.999	0	7	1	7	13	1	13	111471912	0	111471912	13P(15.9949),15K(15.9949),2P(15.9949),8P(15.9949),15K(15.9949),4K(15.9949),15K(15.9949),8P(15.9949),27P(15.9949),35P(15.9949),3P(15.9949),6P(15.9949),7K(15.9949),7K(15.9949)	NA	NA
tr|A0A8V0ZWS1|A0A8V0ZWS1_CHICK	A0A8V0ZWS1	A0A8V0ZWS1_CHICK	COL1A1	1375	FALSE	FALSE	Gallus gallus	Collagen type I alpha 1 chain	4:Protein predicted	71.2	1	0.99	0.00214018191546	87	0	0	546	0	0	63633584000	0	0	NA	NA	NA
tr|A0A8V0ZYC6|A0A8V0ZYC6_CHICK	A0A8V0ZYC6	A0A8V0ZYC6_CHICK	TPM1	245	FALSE	FALSE	Gallus gallus	Tropomyosin 1	1:Experimental evidence at protein level	20.41	1	0.9941	0.00109829763866	7	0	0	14	0	0	55849816	0	0	NA	NA	NA
tr|A0A8V0ZZF1|A0A8V0ZZF1_CHICK	A0A8V0ZZF1	A0A8V0ZZF1_CHICK	TF	702	FALSE	FALSE	Gallus gallus	Ovotransferrin	1:Experimental evidence at protein level	4.27	1	0.999	0	2	0	0	3	0	0	3699992	0	0	NA	NA	NA
tr|A0A8V0ZZM1|A0A8V0ZZM1_CHICK	A0A8V0ZZM1	A0A8V0ZZM1_CHICK	TUBA1A	757	FALSE	FALSE	Gallus gallus	Tubulin alpha chain-like 3	3:Protein inferred from homology	1.98	1	0.999	0	1	0	1	1	0	1	0	0	0	NA	NA	NA
tr|A0A8V0ZZN4|A0A8V0ZZN4_CHICK	A0A8V0ZZN4	A0A8V0ZZN4_CHICK	APOA4	355	FALSE	FALSE	Gallus gallus	Apolipoprotein A-IV	1:Experimental evidence at protein level	4.23	1	0.9984	0	1	1	1	1	1	1	801006.9	801006.9	801006.9	NA	NA	NA
tr|A0A8V1A0X8|A0A8V1A0X8_CHICK	A0A8V1A0X8	A0A8V1A0X8_CHICK	FKBP7	255	FALSE	FALSE	Gallus gallus	peptidylprolyl isomerase	1:Experimental evidence at protein level	8.63	1	0.999	0	2	1	2	2	1	2	5313200	2486262	5313200	NA	NA	NA
tr|A0A8V1A202|A0A8V1A202_CHICK	A0A8V1A202	A0A8V1A202_CHICK	COL1A1	1369	FALSE	FALSE	Gallus gallus	Collagen type I alpha 1 chain	4:Protein predicted	70.42	1	0.9989	0	91	0	0	604	0	0	56978051000	0	0	NA	NA	NA
tr|A0A8V1A211|A0A8V1A211_CHICK	A0A8V1A211	A0A8V1A211_CHICK	CTTN	636	FALSE	FALSE	Gallus gallus	Cortactin	1:Experimental evidence at protein level	1.1	1	0.999	0	1	0	1	1	0	1	0	0	0	NA	NA	NA
tr|A0A8V1A485|A0A8V1A485_CHICK	A0A8V1A485	A0A8V1A485_CHICK	COL1A1	1399	FALSE	FALSE	Gallus gallus	Collagen type I alpha 1 chain	4:Protein predicted	71.69	1	0.999	0	98	2	22	639	3	118	65037742000	52660348	31184980000	10P(15.9949),10P(15.9949),13P(15.9949),10P(15.9949),13P(15.9949),10P(15.9949),13P(15.9949),38K(15.9949),10P(15.9949),35P(15.9949),38K(15.9949),10P(15.9949),9P(15.9949),12P(15.9949),12P(15.9949),12P(15.9949),14P(15.9949),9K(15.9949),12P(15.9949),14P(15.9949),9K(15.9949),12P(15.9949),16M(15.9949),24P(15.9949),12P(15.9949),17P(15.9949),9K(15.9949),12P(15.9949),18K(15.9949),12P(15.9949),18K(15.9949),9K(15.9949),12P(15.9949),18K(15.9949),9K(15.9949),12P(15.9949),25P(15.9949),4K(15.9949),12P(15.9949),38K(15.9949),9P(15.9949),12P(15.9949),3P(15.9949),9K(15.9949),12P(15.9949),9K(15.9949),12P(15.9949),9K(15.9949),13P(15.9949),19P(15.9949),13P(15.9949),21K(15.9949),3P(15.9949),13P(15.9949),21K(15.9949),3P(15.9949),13P(15.9949),21K(15.9949),3P(15.9949),13P(15.9949),21K(15.9949),3P(15.9949),13P(15.9949),21K(15.9949),4P(15.9949),13P(15.9949),21K(15.9949),6P(15.9949),13P(15.9949),21K(15.9949),6P(15.9949),13P(15.9949),38K(15.9949),9P(15.9949),14K(15.9949),14P(15.9949),18K(15.9949),9K(15.9949),14P(15.9949),18K(15.9949),9K(15.9949),14P(15.9949),24P(15.9949),36K(15.9949),15K(15.9949),27K(15.9949),15P(15.9949),19P(15.9949),15P(15.9949),20M(15.9949),15P(15.9949),20M(15.9949),9P(15.9949),15P(15.9949),20M(15.9949),9P(15.9949),15P(15.9949),21P(15.9949),9K(15.9949),15P(15.9949),24M(15.9949),9K(15.9949),15P(15.9949),24P(15.9949),27K(15.9949),15P(15.9949),27K(15.9949),5P(15.9949),15P(15.9949),27K(15.9949),6P(15.9949),15P(15.9949),27K(15.9949),6P(15.9949),15P(15.9949),6P(15.9949),15P(15.9949),9P(15.9949),15P(15.9949),9P(15.9949),16M(15.9949),18P(15.9949),16M(15.9949),19P(15.9949),16M(15.9949),19P(15.9949),24P(15.9949),16M(15.9949),19P(15.9949),24P(15.9949),16M(15.9949),19P(15.9949),7P(15.9949),16M(15.9949),24P(15.9949),16P(15.9949),18P(15.9949),16P(15.9949),25P(15.9949),4K(15.9949),16P(15.9949),27P(15.9949),31K(15.9949),17P(15.9949),21P(15.9949),26K(15.9949),17P(15.9949),24P(15.9949),27K(15.9949),17P(15.9949),24P(15.9949),27K(15.9949),17P(15.9949),27K(15.9949),6P(15.9949),17P(15.9949),27K(15.9949),6P(15.9949),18K(15.9949),18K(15.9949),33M(15.9949),9K(15.9949),18K(15.9949),3P(15.9949),9P(15.9949),18K(15.9949),3P(15.9949),9P(15.9949),18K(15.9949),9K(15.9949),18K(15.9949),9K(15.9949),18K(15.9949),9P(15.9949),18K(15.9949),9P(15.9949),18P(15.9949),21P(15.9949),8K(15.9949),18P(15.9949),21P(15.9949),8K(15.9949),19P(15.9949),25P(15.9949),20M(15.9949),21P(15.9949),6P(15.9949),21K(15.9949),4P(15.9949),6P(15.9949),21P(15.9949),21P(15.9949),24P(15.9949),21P(15.9949),24P(15.9949),21P(15.9949),26K(15.9949),39P(15.9949),21P(15.9949),3P(15.9949),9K(15.9949),24P(15.9949),33P(15.9949),36K(15.9949),24P(15.9949),33P(15.9949),36K(15.9949),24P(15.9949),3P(15.9949),25P(15.9949),25P(15.9949),28P(15.9949),25P(15.9949),7P(15.9949),26K(15.9949),33P(15.9949),39P(15.9949),26K(15.9949),39P(15.9949),41P(15.9949),26P(15.9949),3P(15.9949),27P(15.9949),39P(15.9949),27P(15.9949),41P(15.9949),35P(15.9949),38K(15.9949),9P(15.9949),35P(15.9949),9P(15.9949),3P(15.9949),3P(15.9949),6P(15.9949),3P(15.9949),9K(15.9949),7P(15.9949),9K(15.9949),9K(15.9949),9P(15.9949)	NA	NA
tr|A0A8V1A4B1|A0A8V1A4B1_CHICK	A0A8V1A4B1	A0A8V1A4B1_CHICK	COL1A1	1342	FALSE	FALSE	Gallus gallus	Collagen type I alpha 1 chain	4:Protein predicted	69.82	1	0.9965	6.2853551226e-4	90	0	0	598	0	0	56978051000	0	0	NA	NA	NA
tr|A0A8V1A5Y2|A0A8V1A5Y2_CHICK	A0A8V1A5Y2	A0A8V1A5Y2_CHICK	HSPA8	705	FALSE	FALSE	Gallus gallus	Heat shock protein family A (Hsp70) member 8	1:Experimental evidence at protein level	1.42	1	0.999	0	1	0	0	1	0	0	359626.88	0	0	NA	NA	NA
tr|A0A8V1A685|A0A8V1A685_CHICK	A0A8V1A685	A0A8V1A685_CHICK	YWHAH	240	FALSE	FALSE	Gallus gallus	Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta	1:Experimental evidence at protein level	7.5	1	0.9989	0	2	0	0	2	0	0	4401471	0	0	NA	NA	NA
tr|A0A8V1A935|A0A8V1A935_CHICK	A0A8V1A935	A0A8V1A935_CHICK	TPM3	284	FALSE	FALSE	Gallus gallus	Tropomyosin 3	1:Experimental evidence at protein level	21.83	1	0.998	0	8	1	1	15	1	1	55849816	756310.2	756310.2	1M(15.9949)	NA	NA
tr|A0A8V1AC61|A0A8V1AC61_CHICK	A0A8V1AC61	A0A8V1AC61_CHICK	KRT5	587	FALSE	FALSE	Gallus gallus	Keratin 5	1:Experimental evidence at protein level	2.04	1	0.9986	0	1	1	1	1	1	1	0	0	0	NA	NA	NA
tr|A0A8V1AGI2|A0A8V1AGI2_CHICK	A0A8V1AGI2	A0A8V1AGI2_CHICK	TPM3	296	FALSE	FALSE	Gallus gallus	Tropomyosin 3	1:Experimental evidence at protein level	24.66	1	0.999	0	9	0	9	16	0	16	55849816	0	55849816	N-term(42.0106)	NA	NA
tr|A0A8V1AH71|A0A8V1AH71_CHICK	A0A8V1AH71	A0A8V1AH71_CHICK	ORM1	265	FALSE	FALSE	Gallus gallus	Orosomucoid 1 (ovoglycoprotein)	1:Experimental evidence at protein level	10.19	1	0.999	0	2	0	2	2	0	2	7018800.5	0	7018800.5	NA	NA	tr|Q8JIG5|Q8JIG5_CHICK
tr|A0A8V1AI36|A0A8V1AI36_CHICK	A0A8V1AI36	A0A8V1AI36_CHICK	TNC	1626	FALSE	FALSE	Gallus gallus	Tenascin	3:Protein inferred from homology	10.64	1	0.999	0	10	0	10	11	0	11	53635884	0	53635884	2C(57.0215),4C(57.0215)	NA	NA
tr|A0A8V1AIA0|A0A8V1AIA0_CHICK	A0A8V1AIA0	A0A8V1AIA0_CHICK	HNRNPM	772	FALSE	FALSE	Gallus gallus	Heterogeneous nuclear ribonucleoprotein M	1:Experimental evidence at protein level	2.07	1	0.999	0	1	0	1	1	0	1	667595.94	0	667595.94	N-term(42.0106)	NA	NA
tr|A0A8V1AIH7|A0A8V1AIH7_CHICK	A0A8V1AIH7	A0A8V1AIH7_CHICK	TPM4	258	FALSE	FALSE	Gallus gallus	Tropomyosin 4	1:Experimental evidence at protein level	19.38	1	0.9979	0	6	1	2	8	2	4	22070486	5368003	11051373	NA	NA	NA
tr|A0A8V1AIZ2|A0A8V1AIZ2_CHICK	A0A8V1AIZ2	A0A8V1AIZ2_CHICK	CILP2	1231	FALSE	FALSE	Gallus gallus	Cartilage intermediate layer protein 2	4:Protein predicted	3.74	1	0.999	0	4	4	4	4	4	4	10687297	10687297	10687297	NA	NA	NA
tr|A0A8V1AK00|A0A8V1AK00_CHICK	A0A8V1AK00	A0A8V1AK00_CHICK	SERPINF1	448	FALSE	FALSE	Gallus gallus	Serpin family F member 1	1:Experimental evidence at protein level	10.49	1	0.999	0	4	1	4	6	2	6	17762400	7290878	17762400	NA	NA	NA
tr|F1N9H4|F1N9H4_CHICK	F1N9H4	F1N9H4_CHICK	EEF1A2	463	FALSE	FALSE	Gallus gallus	Elongation factor 1-alpha	1:Experimental evidence at protein level	1.94	1	0.999	0	1	0	0	1	0	0	0	0	0	NA	NA	NA
tr|F1NMU4|F1NMU4_CHICK	F1NMU4	F1NMU4_CHICK	TUBB3	450	FALSE	FALSE	Gallus gallus	Tubulin beta chain	3:Protein inferred from homology	4	1	0.999	0	1	0	0	1	0	0	668056.2	0	0	NA	NA	NA
tr|Q789A4|Q789A4_CHICK	Q789A4	Q789A4_CHICK	MYH10	2007	FALSE	FALSE	Gallus gallus	Myosin, heavy chain 10, non-muscle	1:Experimental evidence at protein level	0.8	1	0.999	0	1	0	1	1	0	1	703310.6	0	703310.6	NA	NA	NA
sp|P02605|MLE3_CHICK	P02605	MLE3_CHICK	NA	150	FALSE	FALSE	Gallus gallus	Myosin light chain 3, skeletal muscle isoform	1:Experimental evidence at protein level	7.33	0.9999	0.9983	0	1	0	0	1	0	0	442171.78	0	0	NA	NA	NA
sp|P08284|H101_CHICK	P08284	H101_CHICK	NA	219	FALSE	FALSE	Gallus gallus	Histone H1.01	1:Experimental evidence at protein level	5.94	0.9999	0.999	0	1	0	1	1	0	1	3109873.2	0	3109873.2	NA	NA	tr|A0A452J861|A0A452J861_CHICK
sp|P08267|FRIH_CHICK	P08267	FRIH_CHICK	FTH	180	FALSE	FALSE	Gallus gallus	Ferritin heavy chain	2:Experimental evidence at transcript level	3.89	0.9998	0.9924	0.00109829763866	1	1	1	1	1	1	1927943.9	1927943.9	1927943.9	NA	NA	NA
tr|A0A8V0YCW1|A0A8V0YCW1_CHICK	A0A8V0YCW1	A0A8V0YCW1_CHICK	TUBB2B	433	FALSE	FALSE	Gallus gallus	Tubulin beta chain	1:Experimental evidence at protein level	4.16	0.9998	0.9988	0	1	0	0	1	0	0	668056.2	0	0	NA	NA	NA
tr|F1NW43|F1NW43_CHICK	F1NW43	F1NW43_CHICK	PKLR	530	FALSE	FALSE	Gallus gallus	Pyruvate kinase	1:Experimental evidence at protein level	3.02	0.9998	0.999	0	1	0	1	1	0	1	0	0	0	NA	NA	NA
sp|P02607|MYL6_CHICK	P02607	MYL6_CHICK	MYL6	151	FALSE	FALSE	Gallus gallus	Myosin light polypeptide 6	1:Experimental evidence at protein level	15.89	0.9997	0.9989	0	3	0	3	3	0	3	4308904	0	4308904	4C(57.0215),6C(57.0215)	NA	tr|A0A8V1A825|A0A8V1A825_CHICK
sp|P68139|ACTS_CHICK	P68139	ACTS_CHICK	ACTA1	377	FALSE	FALSE	Gallus gallus	Actin, alpha skeletal muscle	1:Experimental evidence at protein level	10.08	0.9995	0.999	0	3	0	0	5	0	0	18095824	0	0	NA	NA	NA
sp|P42324|HPCL1_CHICK	P42324	HPCL1_CHICK	HPCAL1	193	FALSE	FALSE	Gallus gallus	Hippocalcin-like protein 1	1:Experimental evidence at protein level	5.18	0.9971	0.9894	0.00261096605744	1	0	1	1	0	1	0	0	0	NA	NA	tr|A0A8V0XGU8|A0A8V0XGU8_CHICK
sp|E1C065|CEP41_CHICK	E1C065	CEP41_CHICK	CEP41	367	FALSE	FALSE	Gallus gallus	Centrosomal protein of 41 kDa	3:Protein inferred from homology	6.54	0.9966	0.9678	0.00897920604915	1	1	1	1	1	1	0	0	0	NA	NA	NA
tr|A0A8V0XDI6|A0A8V0XDI6_CHICK	A0A8V0XDI6	A0A8V0XDI6_CHICK	YWHAQ	228	FALSE	FALSE	Gallus gallus	Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta	3:Protein inferred from homology	7.89	0.9954	0.9896	0.00214018191546	2	0	0	2	0	0	4401471	0	0	NA	NA	NA
